,image name,segment name,segment area,segment side ratio,segment roundness,total c1 int,avg c1 int,max c1 int,total c2 int,avg c2 int,max c2 int
275,1W-SUV3KO-Chloro_RNR2-647_L-HPG-488_dsDNA-405-04-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #066 Part 42 (Control Mitos),0.921867111798639,1.7983471155166626,0.4320342076683284,1319084,1782.545945945946,6096,796139,1075.8635135135135,1949
276,1W-SUV3KO-Chloro_RNR2-647_L-HPG-488_dsDNA-405-04-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #066 Part 43 (Control Mitos),0.36563242880121727,1.9665590524673462,0.4569540014014072,298875,1016.5816326530612,2268,385005,1309.5408163265306,2183
277,1W-SUV3KO-Chloro_RNR2-647_L-HPG-488_dsDNA-405-04-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #066 Part 44 (Control Mitos),1.353525158066541,4.924309253692627,0.23142188780132966,2044834,1881.1720331186752,4400,891483,820.1315547378105,1670
278,1W-SUV3KO-Chloro_RNR2-647_L-HPG-488_dsDNA-405-04-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #066 Part 45 (Control Mitos),0.33822556872071724,3.682685375213623,0.4075317809530582,346464,1273.764705882353,2540,372536,1369.6176470588234,2163
279,1W-SUV3KO-Chloro_RNR2-647_L-HPG-488_dsDNA-405-04-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #066 Part 46 (Control Mitos),4.437419800306451,3.233196258544922,0.26216615969005497,17799908,4998.570064588599,16263,4276146,1200.8272957034542,2441
280,1W-SUV3KO-Chloro_RNR2-647_L-HPG-488_dsDNA-405-04-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #066 Part 47 (Control Mitos),0.1768988241559562,2.180997848510742,0.3746679534824758,42204,297.2112676056338,1093,115415,812.7816901408451,1329
281,1W-SUV3KO-Chloro_RNR2-647_L-HPG-488_dsDNA-405-04-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #066 Part 48 (Control Mitos),0.5363024211206949,1.1690126657485962,0.8193785771957188,1702533,3950.1925754060326,9450,501023,1162.4663573085847,1987
282,1W-SUV3KO-Chloro_RNR2-647_L-HPG-488_dsDNA-405-04-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #066 Part 49 (Control Mitos),0.5225989910804449,1.8125011920928955,0.7499509544676559,1338844,3187.7238095238095,8252,552434,1315.3190476190475,2195
283,1W-SUV3KO-Chloro_RNR2-647_L-HPG-488_dsDNA-405-04-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #066 Part 50 (Control Mitos),0.6334721977697404,1.5248571634292603,0.47304095914029315,1218902,2399.4133858267714,7884,665022,1309.0984251968505,2344
284,1W-SUV3KO-Chloro_RNR2-647_L-HPG-488_dsDNA-405-04-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #066 Part 51 (Control Mitos),0.9162611631458099,2.4224119186401367,0.41986995045826586,1629263,2213.672554347826,5675,856277,1163.4198369565217,2071
285,1W-SUV3KO-Chloro_RNR2-647_L-HPG-488_dsDNA-405-04-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #066 Part 52 (Control Mitos),0.7779810963760134,2.533984899520874,0.5504979401545187,1784516,2855.2256,7050,759329,1214.9264,2249
286,1W-SUV3KO-Chloro_RNR2-647_L-HPG-488_dsDNA-405-04-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #067 Part 1 (Control Mitos),9.444777713651614,4.281804084777832,0.05040962241090016,26418532,3484.8347183748847,25781,4802929,633.5482126368553,2215
287,1W-SUV3KO-Chloro_RNR2-647_L-HPG-488_dsDNA-405-04-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #067 Part 2 (Control Mitos),1.6587379180539532,2.857450246810913,0.4732849272232121,3813250,2862.8003003003005,9982,592063,444.49174174174175,982
288,1W-SUV3KO-Chloro_RNR2-647_L-HPG-488_dsDNA-405-04-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #067 Part 3 (Control Mitos),0.10651302440376241,5.43746280670166,0.26888116413749674,92997,1081.360465116279,2141,98985,1150.9883720930231,1949
289,1W-SUV3KO-Chloro_RNR2-647_L-HPG-488_dsDNA-405-04-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #067 Part 4 (Control Mitos),2.046171258282861,1.7388629913330078,0.3077036530352452,4200331,2556.5009129640903,18955,2861407,1741.5745587340232,4314
290,1W-SUV3KO-Chloro_RNR2-647_L-HPG-488_dsDNA-405-04-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #067 Part 5 (Control Mitos),0.21738623109305824,1.818184733390808,0.7576298067828157,440266,2515.805714285714,6134,78893,450.81714285714287,1064
291,1W-SUV3KO-Chloro_RNR2-647_L-HPG-488_dsDNA-405-04-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #067 Part 6 (Control Mitos),0.5201074583458539,1.5909128189086914,0.3762613995896404,701101,1677.2751196172248,4108,166909,399.3038277511962,723
292,1W-SUV3KO-Chloro_RNR2-647_L-HPG-488_dsDNA-405-04-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #067 Part 7 (Control Mitos),0.28216608219242195,3.1038835048675537,0.5091297866651625,317518,1398.7577092511012,3806,130601,575.3348017621146,1113
293,1W-SUV3KO-Chloro_RNR2-647_L-HPG-488_dsDNA-405-04-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #067 Part 8 (Control Mitos),2.2268073815406937,3.7168424129486084,0.2570285323414105,4738682,2650.269574944072,9972,987372,552.2214765100671,1414
294,1W-SUV3KO-Chloro_RNR2-647_L-HPG-488_dsDNA-405-04-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #067 Part 9 (Control Mitos),0.5325651220188085,1.722220540046692,0.7624237336190056,1290866,3016.042056074766,7391,203127,474.5957943925234,1163
295,1W-SUV3KO-Chloro_RNR2-647_L-HPG-488_dsDNA-405-04-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #067 Part 10 (Control Mitos),0.8246973351495932,1.9801983833312988,0.3634212301223085,986884,1490.7613293051359,4905,356288,538.1993957703927,947
296,1W-SUV3KO-Chloro_RNR2-647_L-HPG-488_dsDNA-405-04-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #067 Part 11 (Control Mitos),1.2812707087633999,3.8888838291168213,0.3729159752841659,2461115,2391.754130223518,6447,631087,613.3012633624878,1275
297,1W-SUV3KO-Chloro_RNR2-647_L-HPG-488_dsDNA-405-04-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #067 Part 12 (Control Mitos),0.5238447574477401,1.0405418872833252,0.8412485774666321,1034054,2456.185273159145,4540,764490,1815.8907363420428,2587
298,1W-SUV3KO-Chloro_RNR2-647_L-HPG-488_dsDNA-405-04-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #067 Part 13 (Control Mitos),0.6384552632389222,1.2608662843704224,0.7775074741589998,2224284,4335.836257309941,12801,271430,529.1033138401559,1068
299,1W-SUV3KO-Chloro_RNR2-647_L-HPG-488_dsDNA-405-04-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #067 Part 14 (Control Mitos),2.7001986011129326,4.228018760681152,0.16277694365985693,6961877,3211.1978782287824,14262,1228574,566.6854243542435,1518
300,1W-SUV3KO-Chloro_RNR2-647_L-HPG-488_dsDNA-405-04-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #067 Part 15 (Control Mitos),82.86214992062774,2.940669059753418,0.012231705665093639,257759211,3876.6613174913523,33184,39676279,596.725507595127,2548
301,1W-SUV3KO-Chloro_RNR2-647_L-HPG-488_dsDNA-405-04-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #067 Part 16 (Control Mitos),1.8867131632690413,3.8333382606506348,0.3886245125765826,5872917,3876.5128712871287,11004,836699,552.2765676567657,1436
302,1W-SUV3KO-Chloro_RNR2-647_L-HPG-488_dsDNA-405-04-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #067 Part 17 (Control Mitos),1.6064157306275388,4.589415073394775,0.30939885175972104,3598710,2789.6976744186045,9692,611301,473.8767441860465,1095
303,1W-SUV3KO-Chloro_RNR2-647_L-HPG-488_dsDNA-405-04-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #067 Part 18 (Control Mitos),2.700198601112929,1.5218253135681152,0.27616889842438574,8589357,3961.8805350553507,12758,1297692,598.5664206642066,1371
304,1W-SUV3KO-Chloro_RNR2-647_L-HPG-488_dsDNA-405-04-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #067 Part 19 (Control Mitos),0.5848873094452177,1.297564148902893,0.744640161475202,1461528,3109.6340425531916,8745,194823,414.51702127659576,788
305,1W-SUV3KO-Chloro_RNR2-647_L-HPG-488_dsDNA-405-04-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #067 Part 20 (Control Mitos),1.2825164751306957,3.098661422729492,0.4026966558447536,1988990,1931.0582524271845,5666,484472,470.3611650485437,953
306,1W-SUV3KO-Chloro_RNR2-647_L-HPG-488_dsDNA-405-04-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #067 Part 21 (Control Mitos),2.408066387982169,2.08870792388916,0.38218151481908136,9630592,4982.199689601655,16015,795769,411.67563372995346,973
